ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.08478533333333334,0.23229244854612807,1.778,-0.846,0.05269142926482143,116.0546291068606,27.17230391785485,204.7214457189808,75.73775458213414,706.8775354750248,0.0041185359477124185,0.01118154955022137,0.049019607843137254,-0.02588235294117647,0.00010535598720511725,-0.026990340459224063,0.30397317709432614,0.5130641330166271,-0.7885985748218527,0.021149850887269738,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08482106666666668,0.23385079113869928,1.824,-0.928,0.05312433148649249,121.00237005619894,29.307120052428818,219.63948828818903,75.04922954047838,797.4899185461976,0.003957960784313725,0.01358731978634091,0.058823529411764705,-0.0407843137254902,0.00015745169507906063,-0.00865051464766428,0.3156223439822154,0.672209026128266,-0.828978622327791,0.022286985526571153,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08548800000000001,0.24728872030348117,1.81,-0.938,0.06261510868641335,120.71135347192576,28.898250865867208,205.18046241341796,72.98365441551108,760.7582555993484,0.004036758169934641,0.01588505933882395,0.08549019607843138,-0.07450980392156863,0.00019164024558656657,-0.031379572446555815,0.24709002234506727,0.6294536817102138,-0.672209026128266,0.014205553897176908,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08455306666666668,0.3529414716124033,2.546,-2.128,0.08640171342339571,113.50779027833242,27.289550571165645,211.14767944110127,71.60660433219955,752.2647973930004,0.004513045751633987,0.06632241830873196,0.23490196078431372,-0.2576470588235294,0.0007956530513797893,-0.025629453681710213,0.3496761192869754,0.6247030878859857,-0.7220902612826603,0.021127112339501923,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.08533893333333334,0.23862026693234215,1.794,-0.86,0.05694205197962328,118.45023723512823,29.57657065217571,209.31161266335255,75.27873788769698,742.7528484296769,0.004061281045751634,0.010867143401082371,0.050980392156862744,-0.03686274509803922,8.103686576868701e-05,-0.017987648456057014,0.29919593576386094,0.7719714964370546,-1.1282660332541568,0.01317206143187058,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08536773333333333,0.2432598231771855,1.768,-0.898,0.0632813470994683,123.61680674326125,31.050758560464747,209.31161266335255,74.13119615160403,833.6880781370609,0.003931660130718955,0.010647023467692874,0.10235294117647059,-0.07137254901960784,9.236911029731808e-05,-0.034632462391132234,0.31574919765091336,0.7315914489311164,-0.7315914489311164,0.021265046185575422,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.08523680000000002,0.23452471751557447,1.878,-0.906,0.0575874451059044,116.57380758938201,29.88627612628066,211.83620448275704,74.8197211932598,724.4653981162329,0.004009986928104574,0.0115220747059057,0.050980392156862744,-0.03529411764705882,0.000105198726984612,-0.005303879651623122,0.27822628102961655,0.7482185273159145,-0.7648456057007126,0.01790028943411842,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08590613333333334,0.23518774965769132,1.858,-0.88,0.060521473522078054,114.2329142510913,28.78480873785811,210.2296460522269,73.21316276272968,686.8912828709717,0.004004339869281046,0.013724938088964233,0.07882352941176471,-0.04392156862745098,0.00015066310677421004,-0.018066508313539186,0.24476135854191097,0.6460807600950119,-0.7600950118764845,0.01227245323814442,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08610799999999999,0.23141998430559105,1.812,-0.854,0.055643643681961376,114.37031324829283,29.202697383806942,206.78702084394808,73.44267110994826,718.2307349278295,0.004093281045751634,0.009908511955288631,0.042352941176470586,-0.02862745098039216,7.966565067531933e-05,-0.04130166270783848,0.32592021837563256,0.8693586698337292,-0.8717339667458432,0.02030582139487959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08440586666666666,0.23433009780844533,1.846,-0.87,0.05757957643957132,116.62653330701636,29.24228654298137,209.31161266335255,75.96726292935274,719.9123592389046,0.003730875816993464,0.011450163446072486,0.05254901960784314,-0.03568627450980392,9.676093234713881e-05,-0.00659414093428345,0.2903970317621504,0.8646080760095012,-0.836104513064133,0.017445686735000205,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08593493333333332,0.24406313943935812,1.722,-0.844,0.06307167423179248,123.50241978300751,28.704700248689992,209.31161266335255,81.93447995703603,853.360662189514,0.004219503267973855,0.04165291369538227,0.16117647058823528,-0.17254901960784313,0.00016489191039381772,-0.0295144893111639,0.38356267420727064,0.8574821852731591,-0.7862232779097387,0.029533348981202946,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.08515626666666667,0.2470283581171648,1.768,-0.856,0.06148700814811635,112.89227949220513,25.728396467616093,183.60667777487066,78.4918547487572,733.8945711984453,0.004247320261437908,0.024590992098915052,0.14705882352941177,-0.09215686274509804,0.00016532963892400442,-0.028871575613618375,0.3615605251297556,0.7505938242280285,-0.667458432304038,0.022330273885528888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08535173333333335,0.24583611780410858,1.838,-0.888,0.05994995054257004,119.23665523715097,27.552571287344477,202.6558705940135,79.86890483206874,749.5538028571948,0.004010196078431372,0.010368740104002738,0.038431372549019606,-0.02980392156862745,8.405049974903761e-05,-0.011823594615993664,0.3517059964179099,0.7624703087885986,-0.8646080760095012,0.023249212214442184,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08559653333333334,0.2397547789193135,1.808,-0.856,0.06281341651461061,116.63256172626997,29.40338604143954,204.9509540661994,72.52463772107392,744.9007018254651,0.0036786405228758177,0.01174915046382679,0.07215686274509804,-0.03529411764705882,0.00010189685315474608,-0.025691844813935077,0.29726261347295313,0.7767220902612827,-0.7862232779097387,0.017360291562216988,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.08538693333333335,0.26471252964161374,2.072,-1.056,0.07075799986379168,115.4478702390406,26.88994928999758,192.327994969177,80.32792152650592,776.8744097132409,0.003226771241830065,0.06540890531633173,0.2607843137254902,-0.2411764705882353,0.0005968138792966949,-0.023908471892319868,0.3276247192823908,0.6318289786223278,-0.6365795724465558,0.01978921614510414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0866296,0.24091673334129365,1.862,-0.88,0.059412267348285606,115.67909224858508,28.53497309576672,203.34439563566926,75.50824623491556,706.5065781544835,0.003222326797385621,0.009202773375186204,0.03137254901960784,-0.03294117647058824,6.572019645577442e-05,-0.017075851148060175,0.32453950425129185,0.7600950118764845,-0.7624703087885986,0.022025281055847227,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08464400000000001,0.2418418539679736,1.872,-0.89,0.06191462695315599,112.03651936820941,27.546215840626726,202.6558705940135,70.6885709433252,647.6195444991674,0.004311738562091503,0.010123682455302893,0.04823529411764706,-0.02666666666666667,8.642069400760405e-05,-0.028146634996041173,0.2859635380004466,0.7292161520190024,-0.7315914489311164,0.016647371055609917,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0864384,0.23898949001739248,1.922,-0.882,0.058520958549079766,117.09050738175347,30.365066726019194,214.81981299659867,72.7541460682925,718.5546762354638,0.004023058823529412,0.011762165014682819,0.05137254901960785,-0.03803921568627451,0.00012067039199541858,-0.02054251781472683,0.3434045051604856,0.7885985748218527,-0.8171021377672208,0.023777476936555464,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08493946666666667,0.2401736773025905,1.906,-0.88,0.062274673656280366,109.93553875554454,28.26382761016073,211.14767944110127,70.91807929054379,652.1077587727054,0.004259660130718954,0.011242244205048418,0.08509803921568627,-0.032549019607843135,0.00010030337522511333,-0.02538622327790974,0.28245054331351405,0.7600950118764845,-0.8194774346793349,0.015839846317591957,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08641653333333334,0.23424092746568057,1.87,-0.848,0.052306230600908124,113.3196546358391,29.522195043892545,210.68866274666408,72.06562102663673,727.3299268661159,0.004048732026143791,0.011214042005223664,0.05921568627450981,-0.03137254901960784,9.662427183033217e-05,-0.0237735550277118,0.3049250895422231,0.8076009501187649,-0.7980997624703088,0.01883865944754586,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0857808,0.23756271526629202,1.836,-0.874,0.059638565930858,112.05677730499058,28.30293329703857,210.2296460522269,72.29512937385532,666.4601859727146,0.0038944836601307194,0.011618109065327025,0.08470588235294117,-0.04823529411764706,0.00010461391706116181,-0.01881203483768804,0.31712101840157914,0.7885985748218527,-0.7790973871733967,0.01997717166554964,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08571999999999999,0.24200677786651623,1.87,-0.874,0.059010127459074635,119.58036693794554,27.710674870451754,199.21324538573467,76.19677127657133,736.6354370976132,0.004166588235294118,0.012360898930492787,0.05333333333333334,-0.052941176470588235,0.0001183697477579667,-0.020396516231195566,0.28248504158292076,0.5866983372921615,-0.8717339667458432,0.013492350509230666,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08578933333333334,0.24419858234550743,1.834,-0.898,0.06241016252174406,116.76940990343817,27.440556783346263,207.70505423282245,78.03283805432004,726.0187631736151,0.004064104575163399,0.01153317726946182,0.04980392156862745,-0.05019607843137255,0.0001156177995553321,-0.016984006334125095,0.251464375007623,0.5795724465558195,-0.669833729216152,0.011848433491398696,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0854616,0.24556012866934787,1.914,-0.878,0.06269147671990494,119.05971960200192,29.259587346520853,211.37718778831984,75.27873788769698,718.1410269652608,0.0032603398692810457,0.016285816472624767,0.07764705882352942,-0.06941176470588235,0.00021011898906005477,-0.04270055423594616,0.29662299907654305,0.8693586698337292,-0.9311163895486936,0.020149184271043452,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08550906666666666,0.24495464951250784,1.832,-0.872,0.06196441046225403,111.98697616632317,29.7574000282801,205.63947910785515,67.70496242948356,735.3201691633715,0.004553620915032679,0.01236239112965123,0.12196078431372549,-0.0988235294117647,0.00011454293222137113,-0.013804275534441801,0.3305793104332059,0.6152019002375297,-1.1377672209026128,0.01692669030293219,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08627866666666666,0.2338670361798677,1.896,-0.864,0.059276638991917645,119.09555350528099,31.583033519547165,210.91817109388268,72.7541460682925,722.6877517316653,0.00432,0.01187344956888572,0.06784313725490196,-0.06274509803921569,0.0001060496161634719,-0.02548756927949327,0.287851793199351,0.684085510688836,-1.0190023752969122,0.014912183811557728,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08585680000000001,0.2420300879927122,1.93,-0.866,0.05661087714689865,114.42839416069562,27.846173315379396,197.83619530242314,76.42627962378991,746.73806267811,0.0036317385620915034,0.011736230771421673,0.11450980392156863,-0.0992156862745098,0.00012052818191880758,-0.02466349960411717,0.25135218324048764,0.6247030878859857,-0.6555819477434679,0.01287420747473634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08570799999999999,0.2349697162104087,1.826,-0.866,0.05526652567234158,117.86783685322634,29.016563518026857,217.57391316322173,74.36070449882261,703.3991641470624,0.003712732026143791,0.013328698203843211,0.07176470588235294,-0.0392156862745098,0.00013433100332700242,-0.018711638954869363,0.2969448971757983,0.6579572446555819,-0.7054631828978623,0.01553688243264998,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08600133333333333,0.23051396602278904,1.812,-0.86,0.058538977840688095,120.99098644217689,29.26446853182613,212.98374621884997,78.72136309597579,737.8082258080162,0.0044289150326797385,0.016073738773508754,0.09098039215686274,-0.07529411764705882,0.00019747200070637514,-0.020200791765637358,0.32140482147944527,0.8028503562945368,-0.8028503562945368,0.019521298822160783,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08565813333333332,0.2356180715915389,1.846,-0.876,0.051472469219210164,116.17400404852725,29.295429027779953,210.4591543994455,75.27873788769698,730.94294529108,0.0036,0.01268363177209726,0.0784313725490196,-0.06941176470588235,0.00013052382597402476,-0.019690261282660333,0.3181989719167634,0.836104513064133,-1.009501187648456,0.021185906565178002,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0855712,0.2292584140162072,1.828,-0.876,0.054183521725283144,114.29671757161806,29.597031815513475,213.9017796077243,75.27873788769698,696.7815511003843,0.0043387712418300655,0.012570917501948208,0.05607843137254902,-0.036470588235294116,0.00013557210976798822,-0.020835154394299293,0.31339690592190633,0.7933491686460807,-0.8551068883610451,0.02037035584374113,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.085884,0.23658533261947295,1.842,-0.876,0.06210411361081674,111.01459520082744,26.90177035422641,197.37717860798597,71.37709598498097,624.1448720377552,0.003914248366013072,0.010795397167707343,0.05254901960784314,-0.034509803921568626,0.0001006561368722675,-0.032390498812351544,0.27120138311344044,0.6508313539192399,-0.8218527315914489,0.012888111307742724,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08640533333333333,0.23106415149236995,1.89,-0.856,0.056141326810576854,115.00739781905868,29.188310234594855,212.98374621884997,69.54102920723226,661.0372131711299,0.004054745098039216,0.0135489661009698,0.07686274509803921,-0.047058823529411764,0.00015050378506369604,-0.04213871733966747,0.3316395724922549,0.6935866983372921,-0.8859857482185273,0.0201188499926955,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08579946666666668,0.2327919478555524,1.838,-0.848,0.059611691441018216,118.50807333862731,28.38851824881158,205.18046241341796,76.19677127657133,736.1115291479418,0.004024941176470588,0.012294078546226299,0.06196078431372549,-0.03764705882352941,0.00011365582640995872,-0.0016478226444972346,0.34673956079732854,0.6175771971496437,-1.166270783847981,0.022576146100248377,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0859288,0.2437587151205607,1.838,-0.872,0.05451460622703174,112.94812652336167,28.292818555817927,205.18046241341796,73.90168780438545,700.0284354030769,0.0038045490196078426,0.014947720715814005,0.06705882352941177,-0.05725490196078432,0.00018705257468274738,-0.028956452889944573,0.2743755371816328,0.6437054631828979,-0.8194774346793349,0.014565754332297813,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08653173333333335,0.22880479232960912,1.838,-0.856,0.05399282261983001,111.07230889987468,28.738253156877775,208.3935792744782,71.60660433219955,666.0682412239879,0.004000888888888889,0.01233777773467753,0.06274509803921569,-0.04392156862745098,0.00012251838699027095,-0.020070308788598574,0.293525479949581,0.7007125890736342,-1.4513064133016627,0.011810579708594707,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08587733333333332,0.23504177647010374,1.928,-0.882,0.051694727768829635,114.74058671513883,29.326433242678995,217.57391316322173,72.98365441551108,718.7725957090926,0.003981908496732026,0.010443885009140787,0.04470588235294118,-0.02823529411764706,9.129948038103062e-05,-0.02067838479809976,0.2979531670912033,0.7980997624703088,-0.9216152019002375,0.01964150717505116,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0865312,0.2327555157095674,1.832,-0.86,0.05593085689147922,112.14570413925955,28.83010584871398,209.31161266335255,73.21316276272968,661.7836059159617,0.0042964183006535955,0.01312318543603463,0.07137254901960784,-0.04,0.00014492568066144175,-0.031049564528899443,0.3083171335481627,0.7695961995249406,-0.831353919239905,0.019905382609669793,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08552266666666668,0.2345285003708978,1.872,-0.86,0.05346723660572046,118.11390040255763,29.881770637854935,209.08210431613398,72.98365441551108,747.7309822218613,0.004110535947712418,0.012863676463863055,0.060784313725490195,-0.04,0.00011688347914402227,-0.010218210609659537,0.37737767545218404,0.8432304038004751,-0.9691211401425178,0.031151023565067028,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0.08645093333333334,0.23188350148108616,1.842,-0.85,0.05936940990624149,115.67535891280365,29.5371838984699,207.47554588560385,72.29512937385532,685.5539629096336,0.0040495163398692816,0.011974751194225803,0.06666666666666667,-0.04666666666666667,0.0001327385824138286,-0.036365795724465556,0.31075056620266556,0.7387173396674585,-0.9263657957244655,0.0188586471390842,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.086336,0.22987959552194565,1.816,-0.848,0.05166675758054957,113.24844584597541,28.07818756978038,210.4591543994455,74.8197211932598,688.4208831853902,0.004078065359477124,0.012496565694848435,0.05764705882352941,-0.03529411764705882,0.0001379646025584459,-0.013833412509897076,0.275296659798024,0.6888361045130641,-0.850356294536817,0.015583204771306387,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08612800000000001,0.23022878045399392,1.838,-0.848,0.06081873405008863,113.48193233787912,28.6195870844506,208.85259596891538,71.83611267941815,651.178820550157,0.0036942222222222224,0.014649794440157795,0.06666666666666667,-0.07137254901960784,0.00016287390877013218,-0.021020110847189234,0.2919031217327699,0.6888361045130641,-0.836104513064133,0.018073916248426917,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08645866666666667,0.2293682495280364,1.846,-0.84,0.05360771935233781,111.68515738917424,27.21797079037997,203.57390398288786,72.29512937385532,630.6613077718029,0.004421490196078431,0.013034212327951555,0.06156862745098039,-0.040392156862745096,0.00014387685459796998,-0.031631037212984964,0.314505893452677,0.6817102137767221,-0.8669833729216152,0.019734964224331884,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08619493333333333,0.24251832288371303,1.904,-0.872,0.05682774626676951,116.79539024834334,27.968078607549568,204.7214457189808,75.73775458213414,725.7499657258667,0.0038831895424836604,0.012519625841489903,0.05803921568627451,-0.03764705882352941,0.0001502208563808589,-0.021222169437846394,0.3054572142514249,0.7054631828978623,-0.7885985748218527,0.01918033894155008,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08634080000000001,0.23221552543996707,1.842,-0.858,0.05565685596722493,122.01541990082178,28.60989105041022,215.73784638547303,77.34431301266427,752.7827095442416,0.0039306666666666665,0.014560033153736584,0.0596078431372549,-0.047058823529411764,0.00015393621888097872,-0.01373143309580364,0.3917803206748782,0.7600950118764845,-1.4251781472684086,0.024226165658438197,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08605706666666668,0.22776460818879554,1.776,-0.848,0.0580496419494419,110.53804406866277,28.92112077746254,217.80342151044033,70.22955424888802,604.8401825535565,0.003970039215686274,0.014411117088503657,0.06392156862745098,-0.06666666666666667,0.0001526330208390619,-0.024708155186064923,0.2515114451060707,0.6769596199524941,-0.8123515439429929,0.013615793229658703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0862976,0.228810482206505,1.878,-0.858,0.05174175049919075,114.05050101672197,28.766878896586114,209.31161266335255,74.36070449882261,701.0916541227052,0.004303529411764705,0.013905629413519315,0.07490196078431373,-0.05019607843137255,0.00015141925501130607,-0.022940934283452095,0.27308132796899043,0.6555819477434679,-0.9738717339667459,0.01725243517124436,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08676586666666668,0.23680117366315753,1.872,-0.856,0.05756811126944738,119.61314072992833,28.246196429477784,212.2952211771942,76.42627962378991,738.3483803156485,0.0038443921568627453,0.012685641525924494,0.05254901960784314,-0.04392156862745098,0.00013519508994544636,-0.02505146476642914,0.3049139261320821,0.6912114014251781,-0.7553444180522565,0.019671462267344706,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08622746666666667,0.23348924084901404,1.838,-0.884,0.05702132211734981,111.87509849733236,26.459091175954732,199.44275373295326,71.60660433219955,636.3822446028331,0.004111895424836601,0.01295719459185629,0.06901960784313725,-0.04352941176470588,0.00015146906677109318,-0.026842438638163102,0.22877037375274714,0.4251781472684085,-0.7767220902612827,0.011417598064676932,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08630746666666667,0.2359759397288536,1.848,-0.86,0.05327495198990855,116.02702690296846,26.657619838566898,201.96734555235773,78.03283805432004,703.3531099377369,0.004441307189542484,0.011622947412653427,0.05372549019607843,-0.04392156862745098,0.00012530315947966892,-0.018256215360253368,0.3267881223708389,0.5415676959619953,-0.8836104513064132,0.01802850418201262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0860392,0.2398338781949428,1.86,-0.848,0.0589466327392396,117.80446194828104,26.531248843605418,196.4591452191116,79.86890483206874,707.4702290939299,0.003820183006535948,0.013837734659336404,0.06784313725490196,-0.03803921568627451,0.0001600658467442697,-0.02397276326207443,0.3282584292160423,0.5985748218527316,-0.8052256532066508,0.02075491044457653,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08628266666666669,0.24281878036831409,1.88,-0.864,0.05839304913599452,117.10222760801808,26.378172173917815,195.54111183023724,79.40988813763155,727.0306680207309,0.004096366013071896,0.013775677368490509,0.07294117647058823,-0.03529411764705882,0.00016733505351237786,-0.01847537608867775,0.3256805445919882,0.6294536817102138,-0.8551068883610451,0.018767287268032347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08658426666666667,0.24301588967074195,1.896,-0.88,0.06508637194373049,112.89965436042908,27.299702468958827,207.70505423282245,71.60660433219955,650.5562503410672,0.003974640522875817,0.017177825258703892,0.0611764705882353,-0.05372549019607843,0.000252525489262818,-0.026027870150435475,0.3466847448697122,0.7790973871733967,-0.8551068883610451,0.022560681035461157,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08652586666666666,0.235351093753387,1.872,-0.872,0.05727736755106785,117.11807898453266,28.584423606751216,212.2952211771942,74.36070449882261,682.3184008919725,0.004288261437908497,0.01735449769761045,0.08,-0.060784313725490195,0.00022242113587788614,-0.027365320665083133,0.33967453414685567,0.7434679334916865,-0.9334916864608076,0.022851654082606414,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08631093333333333,0.24449161700788205,1.826,-0.88,0.05978486510679108,117.13356314769167,26.903394502337413,198.2952119968603,75.50824623491556,703.5658894997837,0.003752470588235294,0.012925830869296898,0.06588235294117648,-0.03607843137254902,0.0001410476325736059,-0.027020427553444196,0.2782536542448973,0.4584323040380047,-0.7577197149643705,0.01660816074487726,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08681306666666667,0.23646042259948893,1.888,-0.896,0.0595834990239794,113.49674327655296,29.55509246088434,217.57391316322173,71.37709598498097,674.544946525651,0.004206483660130719,0.01797374999081627,0.07764705882352942,-0.07372549019607844,0.00023764816036192879,-0.02308661916072843,0.3845711301509427,0.503562945368171,-1.9833729216152018,0.019504144141247345,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08603546666666667,0.22611860798140626,1.786,-0.858,0.04867834753148062,115.40640573097643,28.43952193943188,215.73784638547303,74.13119615160403,690.9442022569758,0.003958379084967321,0.015627193258790677,0.06941176470588235,-0.05843137254901961,0.00018467423009173683,-0.01499034045922408,0.3185082750686181,0.6603325415676959,-0.8646080760095012,0.020798788278354595,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0877448,0.23751643747951423,1.856,-0.87,0.059068493950843744,119.78392554137193,27.087223121178774,205.63947910785515,81.01644656816168,733.5361675646756,0.00422164705882353,0.015178090820404725,0.06431372549019608,-0.04392156862745098,0.00019072897094282428,-0.02383214568487728,0.27074747941885574,0.47030878859857483,-0.7957244655581948,0.014339820407319641,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
