ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.08658133333333333,0.1846076926481908,1.272,-0.36,0.0356937046848933,93.48814388001894,12.940552133491721,129.1052801454316,74.25000976973813,180.36558512342876,-0.005464561403508772,0.017703478839186198,0.08421052631578947,-0.05972073039742213,0.00029178403855154624,0.0037552897395002663,0.167460093803619,0.28429027113237637,-0.2240829346092504,0.003129719425460219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08707599999999999,0.18422662011048602,1.266,-0.358,0.03585650759125355,92.20587178147437,12.802597112447577,129.39475386773077,73.38158860284061,179.51095656783625,-0.005410827067669172,0.01643166197743714,0.06090225563909774,-0.05456498388829216,0.0002637735494994628,-0.014273631047315258,0.16308243436237893,0.2838915470494418,-0.2743221690590112,0.00295115507877952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08787253333333334,0.18964149410290518,1.274,-0.376,0.03683970400945132,93.52953862230771,12.83386700556556,126.78949036703821,73.81579918628937,184.124404613687,-0.005952710347296814,0.01693115767746056,0.07583243823845327,-0.04854994629430719,6.609681792617114e-05,0.0034125996810207377,0.1665240583660486,0.2727272727272727,-0.2567783094098884,0.002979275997276891,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08673253333333332,0.1825907757662351,1.27,-0.362,0.03419951400990683,94.85752827072741,13.737236242826558,134.75001773026548,73.23685174169101,204.6825365093418,-0.004959183673469388,0.015074131982462642,0.08098818474758325,-0.09001074113856068,0.0001709902091051124,-0.005088623072833599,0.1708408012314777,0.2926634768740032,-0.22767145135566189,0.0035024739001669634,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08644613333333333,0.18009190218251225,1.274,-0.36,0.03441365668568367,91.87154893046696,13.035215967553345,132.28949109072252,73.23685174169101,181.15693365328926,-0.0057423129251700684,0.018538878626966168,0.06305048335123523,-0.05456498388829216,0.00033337226905152625,-0.004069590643274857,0.18141417528456738,0.3277511961722488,-0.23365231259968103,0.0035457597867269864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08723706666666667,0.1805369408165419,1.276,-0.36,0.03315592994996226,91.7125892604284,12.695228097143826,126.06580606129027,71.64474626904556,172.98087748582012,-0.009318324382384533,0.03389347482793155,0.17583243823845326,-0.16390977443609023,0.0005690292391861244,0.009053801169590646,0.18477000255859538,0.2974481658692185,-0.25598086124401914,0.003872089282901876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.087468,0.17317002100825651,1.24,-0.698,0.030633862574290092,92.51778936637578,14.213967476351643,135.7631757583126,68.46053532375466,194.76471566635848,-0.0054395417114214105,0.03474923503752092,0.17583243823845326,-0.16369495166487646,0.0005666143175517711,-0.005347740563530037,0.1751002082543196,0.5227272727272727,-0.49122807017543857,0.003657469697898761,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08662506666666668,0.17516602931218014,1.28,-0.352,0.03164445706587602,93.34792280893721,12.431948121456163,129.97370131232913,75.11843093663565,161.66475483615199,-0.005693018259935553,0.016844612391212,0.06433941997851772,-0.06154672395273899,0.0002875638652599941,-0.006263264221158958,0.19430324999844592,0.3939393939393939,-0.3317384370015949,0.003901389421412729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0875896,0.18451025365863366,1.272,-0.354,0.03543566835910445,94.70860368972855,12.400211045501162,128.2368589785341,75.697378381234,171.5229010543245,-0.009963852488363767,0.027624017254557817,0.17583243823845326,-0.1640171858216971,0.0002157215312212622,-0.0021902711323763934,0.1963184177424735,0.31259968102073366,-0.30861244019138756,0.0038552335047059177,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0866432,0.1819066842104123,1.318,-0.354,0.034135616473488666,94.73272649992015,12.927619325016677,129.97370131232913,75.26316779778524,177.848503920252,-0.00441266022198353,0.013556004536270056,0.05155746509129968,-0.0640171858216971,0.000124149261601651,-0.013262945241892612,0.17292019024207944,0.31618819776714513,-0.36443381180223283,0.002899204533834841,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08745173333333334,0.17916566394539873,1.304,-0.368,0.03328031431270851,95.93244069286501,14.198304863603852,139.81580787050103,73.67106232513979,200.47714633393485,-0.0054448836376655915,0.011649650976108202,0.051450053705692805,-0.06100966702470462,0.00010955865738528227,0.0017006379585326906,0.20232161236900698,0.405103668261563,-0.29944178628389156,0.005136490436754802,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08671013333333334,0.17910828524661337,1.318,-0.356,0.03349016252131172,96.7277600957579,14.18007284559789,141.55265020429607,73.38158860284061,195.59457017480105,-0.005598252774794128,0.012610142933268639,0.06745435016111707,-0.07218045112781955,0.0001231816503388509,-0.004983413078149921,0.19212880993767587,0.3919457735247209,-0.34290271132376393,0.004281182248431527,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08703306666666667,0.17744082799606434,1.336,-0.356,0.033411347840493974,94.45025804170062,14.526441406291664,141.4079133431465,72.51316743594309,195.99062406872636,-0.005512753311851057,0.015043558429208886,0.05972073039742213,-0.08345864661654136,0.0001866810310378796,-0.00542886762360447,0.1745197340711357,0.37440191387559807,-0.372408293460925,0.003697569173124809,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.087076,0.1757608802435855,1.314,-0.36,0.02979000810434674,96.34990039691672,15.838703655108961,148.93423012292502,72.07895685249433,206.5696475268438,0.010598954529180095,0.060028192204450825,0.17583243823845326,-0.1640171858216971,0.0026504340169446524,0.0020036682615629958,0.16848374160023535,0.4960127591706539,-0.3401116427432217,0.003946383019526609,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08717653333333335,0.1771974966978434,1.312,-0.352,0.03347685277772744,96.98319170831469,14.281513001654053,139.38159728705227,73.96053604743895,193.36557054741115,0.0009134121016827767,0.042677784192255375,0.17583243823845326,-0.16390977443609023,0.0008445140322703476,0.0009571504518872947,0.12707036838870603,0.24242424242424243,-0.25996810207336524,0.0018780024068799704,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08705200000000002,0.1776266255266929,1.32,-0.372,0.0325561691454264,96.6114495541381,15.116702753766146,145.6052823164845,73.23685174169101,205.41929540696995,-0.005768736126029359,0.016121699245451645,0.08517722878625135,-0.1314715359828142,0.0002156178026556053,-0.004090802764486976,0.1303233085087039,0.2930622009569378,-0.2894736842105263,0.0021507589316726,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08730613333333334,0.17761176129144401,1.324,-0.374,0.03174580477611553,96.40978286093635,15.075139283233948,144.59212428843742,72.65790429709267,204.69650147972058,-0.005467568922305765,0.011557023227382345,0.06938775510204082,-0.10053705692803437,0.00013115886689696454,-0.00329643806485912,0.1321789517215723,0.2715311004784689,-0.24681020733652312,0.0020829616004183803,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0864224,0.1760991106685096,1.322,-0.368,0.03399237624660588,96.12119685805222,15.494081662087847,147.77633523372833,72.36843057479349,187.81490932664784,-0.005671364124597207,0.015019092613118928,0.08012889366272825,-0.11428571428571428,0.0002197748515813508,-0.004062626262626263,0.1197859451516262,0.2934609250398724,-0.27073365231259966,0.0017778557755722152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08772719999999999,0.17931895674140721,1.332,-0.37,0.035165216488295126,95.58651959471749,15.692244189835856,150.5263355955705,71.06579882444721,199.4957264280307,-0.005594085213032582,0.01391791921886388,0.059613319011815255,-0.09538131041890441,0.0001470466494897532,-0.0020508240297713986,0.11895850216662367,0.31539074960127594,-0.2811004784688995,0.001596538687591367,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08683786666666668,0.17686937660162905,1.32,-0.366,0.03459039052370606,96.5855513051164,15.285398282627197,145.6052823164845,72.94737801939185,201.38421728147583,-0.005384246330110992,0.012636529702746075,0.06111707841031149,-0.10934479054779807,0.00013965119136599499,-0.009814141414141416,0.10450773366909594,0.23405103668261562,-0.2699362041467305,0.0014163527589893788,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08753466666666666,0.17925332093127003,1.31,-0.364,0.03345076216918568,97.92874797308087,14.948582608898944,142.71054509349278,72.94737801939185,209.7417809422085,-0.005547010383100609,0.01596847835539523,0.07368421052631578,-0.12706766917293233,0.00022755685894570627,0.0020776714513556635,0.12003641520688103,0.2583732057416268,-0.22488038277511962,0.0016802839583132444,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0863864,0.18220364438828693,1.326,-0.372,0.033567142499309595,96.50976708461849,14.74821540904492,143.86843998268947,73.52632546399019,201.0033902958611,-0.005219949874686716,0.013967245814713163,0.0845327604726101,-0.08506981740064447,0.00014159255955690963,-0.005013822434875068,0.09721203908292655,0.18859649122807018,-0.1547049441786284,0.0008374050754671915,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08760266666666666,0.17655724206676493,1.318,-0.374,0.0320340907174442,97.14579874725422,16.10311831869305,147.9210720948779,71.06579882444721,219.7561039801542,-0.005298431793770141,0.01595310677056565,0.0653061224489796,-0.11729323308270677,0.00023164276115185696,-0.002966932482721955,0.13053291903952954,0.2727272727272727,-0.2109250398724083,0.0021451072742572014,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08714960000000001,0.17648293294208364,1.32,-0.374,0.033006315837414105,98.91799547166607,16.213288523773997,155.44738887465644,73.23685174169101,225.7829849275098,-0.00579796634443251,0.021735664582435504,0.09022556390977443,-0.1443609022556391,0.000338651633434154,-0.0016682083997873458,0.140968323356093,0.35287081339712917,-0.35007974481658694,0.0027566864047291013,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08744106666666666,0.17886156469980413,1.326,-0.376,0.03056735983846773,99.01045337856843,16.233339467821466,152.5526516516647,74.25000976973813,215.76946054691092,-0.005510447547440029,0.014502783014801415,0.06186895810955961,-0.11493018259935553,0.00020621514255579761,-0.004094736842105261,0.11007591703627398,0.2619617224880383,-0.2834928229665072,0.0014952650142942346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08663280000000001,0.1769272003701711,1.336,-0.384,0.03521099583275745,94.3445229400688,15.59721488835906,149.0789669840746,69.90790393525052,198.650045211768,-0.0034130755460078767,0.03188376100191519,0.17583243823845326,-0.16390977443609023,0.000850510311793423,-0.00495077086656034,0.09235750913863901,0.33931419457735246,-0.3157894736842105,0.0008053229066170456,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08644800000000001,0.17466374503408924,1.318,-0.358,0.03205302243752753,96.78289519073184,17.275702441860254,154.7237045689085,71.06579882444721,229.25663969928402,0.0010288005728607233,0.03967973023876384,0.14736842105263157,-0.16369495166487646,0.0005413397173071392,-0.007164965443912811,0.11001047413864141,0.2699362041467305,-0.20414673046251994,0.001568243052659236,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08754133333333333,0.18159494786902952,1.314,-0.37,0.032144690555711626,96.91279169905155,14.591936301617418,144.15791370498866,74.39474663088771,203.80432933787012,-0.006069745793054063,0.011628687410612267,0.03351235230934479,-0.07583243823845327,0.00011240474057242423,0.0022928761297182332,0.10134813344991682,0.2029505582137161,-0.19138755980861244,0.0011115349282294143,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08679413333333336,0.177017096779517,1.306,-0.366,0.03297923264795887,96.94610047536409,15.593196418131239,146.61844034453162,71.06579882444721,200.26147961572136,-0.005347883995703544,0.011873177247398385,0.0397422126745435,-0.05499462943071966,0.0001114452820475825,-0.003776555023923443,0.10096913383583934,0.2543859649122807,-0.19776714513556617,0.0013412663297411448,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0867296,0.17210628639643974,1.318,-0.36,0.028097632539652473,98.7468200105465,16.688049769367655,152.26317792936553,71.06579882444721,224.33124340662047,-0.005550390261367705,0.016170720977576845,0.0640171858216971,-0.11450053705692803,0.0001861313311751254,-0.00216507177033493,0.11724565362653347,0.24960127591706538,-0.21770334928229665,0.002022700530716038,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0870688,0.179290664750176,1.312,-0.368,0.03255855646575157,98.19903923671568,15.468006824474879,149.0789669840746,74.68422035318689,220.22266944863463,-0.005276276405298961,0.01224389177629113,0.06111707841031149,-0.06058002148227712,0.0001088569938613348,0.0004956406166932463,0.11229531897641597,0.20574162679425836,-0.20494417862838915,0.0013711058207317279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08714266666666667,0.17539362943454423,1.318,-0.36,0.033021497185503686,98.57593402314922,15.675266074745238,152.26317792936553,73.67106232513979,199.609034222998,-0.00835472968134622,0.028511389942169774,0.17583243823845326,-0.16337271750805585,0.0003937361543195123,-0.00690053163211058,0.11117599957459029,0.2332535885167464,-0.21850079744816586,0.0012717123679541387,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08662906666666667,0.17557159225928956,1.322,-0.372,0.031856415536336696,97.75475496773092,16.93287275177156,154.57896770775892,70.77632510214804,213.35988796389023,-0.005777457930540637,0.015380817275920047,0.06938775510204082,-0.07336197636949517,0.00020819694805578756,0.002246570972886765,0.10553148760842443,0.31100478468899523,-0.24840510366826157,0.0011754937899033306,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08725626666666667,0.1750412002759985,1.354,-0.38,0.03124470899316385,95.48985466971772,15.162025261740833,153.4210728185622,70.92106196329763,207.6456642327594,-0.005270519155030433,0.011884849525681078,0.049087003222341566,-0.07454350161117078,9.669820152816067e-05,-0.005666879319510898,0.07278651468143625,0.22527910685805422,-0.17065390749601275,0.0007581156233501179,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08617333333333332,0.17264099731974314,1.314,-0.366,0.029727620899432494,98.79319370085882,16.18497596247732,151.97370420706633,72.80264115824225,209.84150025260362,-0.00547796634443251,0.012477317660172562,0.050698174006444684,-0.08045112781954887,0.00013050072854273517,-0.005902658160552901,0.10775138015880951,0.2503987240829346,-0.24401913875598086,0.0013940509837047658,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08771493333333334,0.1765577414624714,1.326,-0.374,0.02598477538440769,98.68626210784151,15.705599925512942,150.09212501212173,73.23685174169101,220.83043676116424,-0.005498732545649839,0.012788526837880789,0.04758324382384533,-0.07690655209452202,0.0001316844042809794,-0.004608133971291868,0.1012728672994363,0.22169059011164274,-0.22767145135566189,0.0012831689490347307,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08653973333333333,0.17431276685294422,1.32,-0.376,0.0319474097247206,102.63312052190183,17.003725690196784,159.35528412569528,74.10527290858855,227.07631881449078,-0.005284110275689223,0.01705984636298586,0.08711063372717508,-0.08184747583243823,0.00023182754911654023,-0.001065656565656568,0.12648641099643226,0.2715311004784689,-0.23484848484848486,0.0022033368675983146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08643306666666667,0.17463564256262873,1.328,-0.374,0.03501926612644471,96.75192150244581,16.469578975613384,157.76317865304983,70.48685137984887,191.46870065072534,-0.005682305764411029,0.014639788248832159,0.07261009667024705,-0.08807733619763695,0.0001859291311772685,-0.00613359914938862,0.10833819201798546,0.33014354066985646,-0.33413078149920256,0.001532068376040497,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08685573333333334,0.17597280998437104,1.328,-0.378,0.035420878342027506,94.55690016099564,14.786153707132907,155.01317829120768,71.93421999134473,182.58333224004255,-0.005827124955245256,0.013794365606619167,0.038131041890440386,-0.08088077336197637,0.00012624067034573203,0.00020834662413609783,0.08399421571149908,0.25,-0.20853269537480063,0.000892268455568472,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08781626666666667,0.17532082546595035,1.352,-0.388,0.02994225143721096,101.26174841163358,17.229034092854537,157.76317865304983,71.78948313019515,227.63147017466156,-0.005053576799140709,0.016171627266536544,0.05295381310418904,-0.09097744360902256,0.00019441914794796956,-0.0003421052631578959,0.11623496995085107,0.2807017543859649,-0.2958532695374801,0.0018548104018763255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08634693333333335,0.17483905485882978,1.33,-0.378,0.03342936097592272,97.5548058186148,16.04664451557501,149.22370384522418,70.77632510214804,193.87107935602256,-0.005513827425707125,0.020225643642576358,0.0845327604726101,-0.13705692803437164,0.0003290595368142757,-0.00885826687931951,0.09097255593050152,0.21331738437001596,-0.18421052631578946,0.0010680255718073797,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08648666666666668,0.1729942625895116,1.326,-0.362,0.033461486308107774,95.91057577770734,14.867379890875494,143.7237031215399,72.07895685249433,189.3907510759654,-0.0002365914786967437,0.04768831384095655,0.17583243823845326,-0.16390977443609023,0.001297020230727443,-0.004590696438064861,0.1213712058017172,0.25,-0.2364433811802233,0.00165985629548738,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0867272,0.17572755801759343,1.328,-0.364,0.033725404842532135,100.0153710546541,16.576346513320207,168.0394957946705,72.80264115824225,207.66915144098607,0.001283938417472252,0.028959295914779852,0.11987110633727176,-0.16326530612244897,0.0003581410700284846,0.0021541733120680495,0.11660300424369703,0.33811802232854865,-0.3018341307814992,0.0017999519359481891,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.08785733333333334,0.21066551919940663,1.698,-2.336,0.04715105480239461,98.88107792294885,16.65461149265842,178.1710760751416,75.697378381234,237.08488118577793,-0.010454335839598997,0.03429680233494193,0.17583243823845326,-0.16390977443609023,0.0006343494929681597,-0.009602551834130781,0.09695023995841914,0.21850079744816586,-0.20414673046251994,0.0013801616182312064,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.08595973333333333,0.1683466264742547,1.168,-0.78,0.029080883664387706,101.74567128232516,14.63473295856319,142.5658082323432,77.28948385387946,230.984925238511,-0.005094679556032939,0.01492658065203259,0.04962406015037594,-0.09387755102040816,0.0001949943690340392,0.005953163211057946,0.1448944011437869,0.27910685805422647,-0.22567783094098884,0.0027277430457077296,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08718533333333334,0.15974080772161994,1.17,-0.316,0.027683772673479663,98.8501621294073,13.337582684470178,135.7631757583126,78.88158932652492,161.98051984332395,-0.0055153741496598635,0.013290825425342344,0.04833512352309345,-0.054457572502685285,0.00016902319964010582,-0.003900691121743752,0.12216779330857457,0.215311004784689,-0.17703349282296652,0.0015618634446264447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.086868,0.16079406013904868,1.172,-0.336,0.02325880106210491,99.39246220076255,13.060372950000971,132.28949109072252,79.60527363227284,180.29600223063971,-0.005560529896168995,0.00979913721007697,0.03662728249194415,-0.04640171858216971,8.795161391443499e-05,-0.010401754385964912,0.11970491730189692,0.20733652312599682,-0.17902711323763956,0.0014526437287940195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08740213333333334,0.16374971436753374,1.172,-0.34,0.028744456580716653,98.01049535225816,13.0976002737374,133.3026491187696,77.57895757617862,171.02301721181567,-0.0053176799140708915,0.009289891006647183,0.049087003222341566,-0.05671321160042964,7.066090253297703e-05,0.0023224880382775107,0.11201790215224752,0.17862838915470494,-0.17304625199362042,0.0011578096719456663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08646639999999998,0.1635693127424579,1.17,-0.338,0.02714349191374064,99.10103935539992,13.510437007401718,140.3947553150994,77.57895757617862,183.01647741366747,-0.005587740780522736,0.017960022234188824,0.07529538131041891,-0.13243823845327604,0.00027108095418410314,-0.004023657628920784,0.10348776853212477,0.18022328548644337,-0.18819776714513556,0.001021247634447679,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08740293333333334,0.1606576162051737,1.168,-0.342,0.026595986434042134,99.06765338609475,14.281320674734381,142.5658082323432,75.697378381234,179.08471159676662,-0.005328807733619764,0.01637441281016548,0.06874328678839957,-0.10934479054779807,0.00020557189587586954,-0.0015817118553960634,0.09620050422793289,0.1471291866028708,-0.1594896331738437,0.0008435505400152622,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08618133333333333,0.16009480915452015,1.17,-0.346,0.028506290656656882,100.22338687149826,14.719790867657924,149.0789669840746,76.8552732704307,189.63593019464463,-0.005486444683136413,0.01479127256296817,0.05134264232008593,-0.08174006444683136,0.00015699181154370308,-0.007377511961722489,0.10068801143817689,0.19218500797448165,-0.18899521531100477,0.001180929875804613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08735706666666668,0.1630143747344455,1.188,-0.36,0.02612503717895149,99.56929204859107,15.027526710924473,144.73686114958699,74.5394834920373,195.13802830598348,-0.007205656999641961,0.04762345848384227,0.17583243823845326,-0.16390977443609023,0.0010606541927658524,-0.000984635832004253,0.09051764942560966,0.16108452950558214,-0.1726475279106858,0.0007744842760208474,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.08678133333333335,0.1602026472468195,1.174,-0.356,0.025772927947620865,100.98914135822037,15.739393390804027,154.28949398545973,76.13158896468276,209.48167477188167,-0.006853863229502326,0.051380924337754305,0.1397422126745435,-0.1518796992481203,0.0005738050503725167,-0.0038847953216374236,0.10664092275372336,0.2711323763955343,-0.2647527910685805,0.0011316249003110908,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
